label	description
Amazon EC2	"Missing something simple Im sure.  Unable to view server on the internet
Hello,
I am new to Amazon Web Services (1st day).  Im setting up an EdX server for my school to see about providing online classes for the students.  I was able to SSH into the machine and have it configured correctly I believe.  I also have gone through the updates for the EdX system.  Now Im not sure where to go from here.  The instance ID is: i-8647e34d   Supposedly I should be able to see the site but Im not even  sure what to put in for a URL.  Im usually pretty tech savvy but Im a bit out of my depth here.
Any help would be appreciated
Gary"
Amazon EC2	"Re: Missing something simple Im sure.  Unable to view server on the internet
Two things:

Hostname/IP address
Make sure that you allocate an Elastic IP address to the instance. You don't need to do this to access the instance, but it keeps things simple. When performing certain actions, the public IP address can change, unless you're using an Elastic IP.

Check the public DNS property of the instance for the host name (or the Public IP) for the address to use to access the instance. This will change when you allocate an EIP to the instance!

Security Groups
Make sure that the security groups allow access to the appropriate port numbers. In the case of web traffic this is normally TCP ports 80 & 443. It's normally best practice to restrict access to port 22 to those IP addresses that should be accessing the machine.

You may need to create a new security group to allow the web traffic and attach it to the instance."
Amazon EC2	"Re: Missing something simple Im sure.  Unable to view server on the internet
Thank you so much.  I knew I was missing something basic.  I am now able to hit the website.  I do get an intermittent Bad Gateway Problem so I may be back to ask about that.   

Thanks Again."
Amazon EC2	"Instant is running but unreachable even after reboot
Summary:

Instance ID: i-8a4c2dda
Problem: Following ""Install updates and shut down"" action from windows earlier this morning followed by restart from Amazon console, it shows up as running but cannot access sites on it or RDP to it.


Details
Earlier this morning I used the ""Install updates and shut down"" option from Windows on one of my instance. Eventually the instance ended up in the ""stopped"" state and I used the ""Instance State -> Start"" command from Amazon AWS EC2 dashboard to restart it. 

After a while the instance was showing up as ""Running"" but the ""Instance Status Checks"" was failing and I could not connect via Remote Desktop to it or access web sites running on it.

I used the ""Instance State -> Reboot"" command but the instance just came back in the same state.

Right now I'm creating an Image and will try to reboot a new instance but I was wondering if anyone had ideas or solutions to our problem.

Thanks!"
Amazon EC2	"Re: Instant is running but unreachable even after reboot
Ok I think the instance was short on disk space and trying its best to complete the Windows Updates. It became accessible again after 1h30 of just letting it sit there and complete its work."
Amazon EC2	"zsh version on Amazon Linux AMI
Amazon Linux AMI 2015.03 still uses zsh 4.3.10, which is pretty outdated. I don't know if it's because of the upstream repo or it's just been overlooked, but do you have any plan to upgrade it?"
Amazon EC2	"Re: zsh version on Amazon Linux AMI
Hi haisoo,

I understand you are wondering if there are plans to upgrade zsh in the future within the Amazon Linux AMI. Currently, we do not have any information and ETA on when there will be a new version of zsh released. I do apologize for any inconvenience caused. 

We sincerely appreciate your feedback, it is very valuable to us. If you have any additional questions or concerns, please do let us know. We would be glad to be of assistance.

Regards,
Mohsin"
Amazon EC2	"Re: zsh version on Amazon Linux AMI
Hi,

We'll take a look at including a newer zsh in a future updates push and post here again when a newer version is available.

Thanks for using the Amazon Linux AMI!"
Amazon EC2	"Network issues in us-east-1b?
We're seeing sporadic packet loss to all of our machines in us-east-1b since about 10a EST.  Anyone else getting this?

|------------------------------------------------------------------------------------------|
|                                      WinMTR statistics                                   |
|                       Host              -   %  | Sent | Recv | Best | Avrg | Wrst | Last |
|------------------------------------------------|------|------|------|------|------|------|
|                            208.92.***.*** -    0 |  251 |  251 |    0 |    6 |  221 |    0 |
|                   ash-b2-link.telia.net -    0 |  251 |  251 |    0 |    0 |   35 |    5 |
|                   ash-b1-link.telia.net -    0 |  251 |  251 |    0 |    0 |    3 |    0 |
|    vadata-ic-157234-ash-bb1.c.telia.net -    0 |  251 |  251 |    0 |    1 |   72 |    0 |
|                            72.21.220.69 -    0 |  251 |  251 |    0 |    0 |   19 |    0 |
|                         205.251.245.230 -    0 |  251 |  251 |    0 |    1 |   48 |    0 |
|                          216.182.224.49 -    0 |  253 |  253 |    1 |    6 |   21 |    6 |
|ec2-184-73-169-148.compute-1.amazonaws.com -   10 |  180 |  162 |    0 |    0 |   26 |    3 |
|________________________________________________|______|______|______|______|______|______|
   WinMTR v0.92 GPL V2 by Appnor MSP - Fully Managed Hosting & Cloud Provider"
Amazon EC2	"Re: Network issues in us-east-1b?
These headaches continue, but I'm starting to think it's not the network specifically, but all of our boxes in this group (good example i-952ab77e).  They're all exhibiting painfully slow IO both to local drives and across the network."
Amazon EC2	"How to set MTU permanently on Amazon AMI Linux
Hello

I am using amzn-ami-hvm-2014.03.2.x86_64-ebs (ami-76817c1e) and trying to set the MTU permanently from 9000 to 1500. I put MTU=1500 in /etc/sysconfig/network-scripts/ifcfg-eth0 but upon network or system reboot, it again resets to 9001. How do I make it permanent?"
Amazon EC2	"Re: How to set MTU permanently on Amazon AMI Linux
Per {https://www.flydata.com/how-to-make-ec2-mtu-settings-compatible-with-amazon-redshift-part-2/}

Here is what should be added to the /etc/dhcp/dhclient.conf (on Ubuntu Precise LTS):

#added these two lines before the request line
default interface-mtu 1500;
supercede interface-mtu 1500;"
Amazon EC2	"Re: How to set MTU permanently on Amazon AMI Linux
That's ubuntu, not  amazon linux.  Here is how you permanently set the MTU on amazon linux instances. This seems pretty important because hanging mysql and redshift queries seems like a common problem, due to the default MTU value being 9001 (jumbo)

Add MTU=1500 to /etc/sysconfig/network-scripts/ifcfg-eth0

Add the following line to /etc/dhcp/dhclient.conf

request subnet-mask, broadcast-address, time-offset, routers, domain-name, domain-search, domain-name-servers, host-name, nis-domain, nis-servers, ntp-servers;

Try other values if 1500 doesn't work. In my case, 1000 was needed, due to whatever was set on our DB server at our location.

Edited by: jazzed88 on May 13, 2015 10:59 AM

Edited by: jazzed88 on May 13, 2015 10:59 AM"
Amazon EC2	"How to use your own Microsoft licences
Hello.

we have a number of MSDN subscriptions that cover the majority of windows server OS versions including Windows Server 2008r2 & 2012 , rather than paying the additional premium of have the licences taken care of by AWS i would like to use my own licences for some of our EC2 instances, we already use our own version of SQL for several database instances.

how is it possible to use your own licences for Windows Server when deploying a new instance.

Many Thanks

Edited by: bpdzenith on May 13, 2015 8:18 AM"
Amazon EC2	"Re: How to use your own Microsoft licences
Hello, 

Although some AWS services allow you to bring your own licenses, EC2 does not offer that option. If you have existing licenses with Microsoft and would like to know where they can be applied within AWS, please check out Microsoft License Mobility. 

Here is a link to Microsoft Mobility information for your reference:
http://aws.amazon.com/windows/resources/licensemobility/


Best Regards,
Jillian L."
Amazon EC2	"My Public DNS Is missing on my spot instance
I was in the process of attempting to get an smpt virtual server on iis to relay to my website, when I found that it seemed to be having trouble connecting to my website - like it was blocked.

In order to diagnose this, I disassociated the elastic IP, and found that there was no Public DNS.

Its been 10 minutes and the public DNS still appears blank - even after a reboot.

Can someone suggest a resolution?

Instance ID :   N.Virginia - US-EAST-1B
i-5c453631

BTW Its a spot instance, so I cannot stop it, without it being terminated."
Amazon EC2	"Re: My Public DNS Is missing on my spot instance
Hello,

I had a look at your instance and I can see that with a delay of 5 minutes the new IP address and the public DNS name is assigned to the instance.

I can see the public DNS host of your instance, if you still don't see the DNS name please refresh the console and let us know.

Regards,

Mostafa S."
Amazon EC2	"Re: My Public DNS Is missing on my spot instance
Hi,
I have restarted mine but my instance does not have Public DNS or IP. Can you please help.
i-97b15755

Please please help.
--Hien"
Amazon EC2	"Re: My Public DNS Is missing on my spot instance
Hello Hien, 

The instance  i-97b15755 has four ENIs but no public addresses associated. If you would like to associate an EIP with one of the ENIs you can follow the instructions in our documentation here: http://docs.aws.amazon.com/AmazonVPC/latest/GettingStartedGuide/EIP.html

I hope this is helpful! 

Best Regards,
Jillian L."
Amazon EC2	"ELB custom headers
Hello,

Our app uses a bunch of custom headers when communicating to the backend server, which we would like to move to EC2. However in testing, it looks like the ELB is blocking/not passing the custom headers that we use. How do we fix this?
We would like to terminate SSL on the ELB, so using a layer 4 TCP listener would be a last resort."
Amazon EC2	"Re: ELB custom headers
Custom headers are passed.  I performed a curl with --header ""foo: bar""  and received via tcpdump on the host behind the ELB:

GET /snip HTTP/1.1
host: [snip]
Foo: Bar
User-Agent: curl/7.28.1
X-Forwarded-For: x.x.x.x
X-Forwarded-Port: 80
X-Forwarded-Proto: http
Connection: keep-alive


However, depending on your definition of 'a bunch' perhaps you are running into a size limit.

Edited by: Jason H. Martin on May 12, 2015 4:01 PM"
Amazon EC2	"Re: ELB custom headers
Anyone know what the limit is on custom headers, if any? We usually have about 5 separate headers, I would need to check how large they are though."
Amazon EC2	"Re: ELB custom headers
It would be helpful to understand which non-standard headers you are trying to pass.  Please note that with respect to custom headers, ELB supports only the following types:


X-Forwarded-For
X-Forwarded-Proto
X-Forwarded-Port


For example, X-Requested-With (a non-standard Header) is not supported.

Standard HTTP Headers are supported by ELB.  If this information was helpful, please mark as such.

Edited by: GMan on May 12, 2015 8:52 PM"
Amazon EC2	"Re: ELB custom headers
Thanks guys, we did some additional testing and the headers seem to work now."
Amazon EC2	"Feature request SLES 11 Support for VM Import /Export
Hi,

is there a chance that VM Import Feature will support SUSE in the near feature?
We're testing BC/DR Solution to protect our SLES Servers with AWS as Replication Target but Import tells me that the Kernel is not supported.

Thx, Stephan

Edited by: StephanR123 on May 12, 2015 1:00 AM

Sorry for posting in the wrong Forum Category. 

Edited by: StephanR123 on May 12, 2015 1:25 AM"
Amazon EC2	"Re: Feature request SLES 11 Support for VM Import /Export
Yes, VMImport support for SUSE Linux Enterprise is under active development. There is no target date yet but it should be available in the not too distant future."
Amazon EC2	"Public IP address changed
Instance:  i-9a011870
AZ:  us-east-1b
The public IP address was recently changed without my knowledge.
There was a recent maintenance announcement that stated that the instance would be rebooted on May 12, and it stated that all configuration settings would be retained.  Logging in to the new IP address shows that the instance was indeed rebooted yesterday.  The Private IP address did not change.

Is this normal for the Public IP address to be changed?"
Amazon EC2	"Re: Public IP address changed
Hi,

Unless the public IP address was an EIP then yes this public IP address can change on a reboot as this gets automaticaly assigned from a pool of addresses on boot.  If you require your instance to maintain a fixed public IP address then you must assign it an EIP (Elastic IP Address).

Hope this helps,

Many thanks,

Stooby..."
Amazon EC2	"Can not access an Amazon instance
Hi,

A machine on my account is getting messages from another machine.
The other machine doesn't show on the AWS console (I checked all regions to be sure).
I had to check each netstat connection to find out the other's machine IP, but it doesn't help me.
I cannot SSH to it, there's no way to terminate it from the console. Since it passes the security policies set up for that specific port, it is probably a zombie instance which keeps sending messages.

Unfortunately I can't even find the instance id of that machine...
All I know is the machines internal IP: 10.36.145.223

Is there a way to shut it down?"
Amazon EC2	"Re: Can not access an Amazon instance
No reply at all?"
Amazon EC2	"Re: Can not access an Amazon instance
Hello,
Is there an elastic load balancer associated with this instance ?
Can you please provide the instance id which is seeing this traffic?
Regards,
Baseer."
Amazon EC2	"Re: Can not access an Amazon instance
Hi Baseer,

Thank you for your reply.
There's no elastic load balancer.
The instance id getting the traffic is: i-536c7013

I checked the iptables counters and it seems packets have stopped arriving, but netstat still lists an established TCP connection."
